loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight_mode
0,-1,0,-10.4244,-0.1814,0.1038,0.0410,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2614,0.0000,0.0000,-0.0610,0.1221,-0.1435,-0.1966,-10.5978,0.0129,-0.0021,-0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4244,-0.1814,0.1038,0.0410,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2611,0.0000,-0.0610,-0.1831,-0.0000,-0.1435,-0.2134,-10.6646,0.0130,-0.0021,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4244,-0.1814,0.1038,0.0410,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2614,0.0000,0.0000,-0.1831,-0.0610,-0.1482,-0.2445,-10.5859,0.0130,-0.0021,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4244,-0.1814,0.1038,0.0410,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2607,0.0000,-0.0610,-0.1831,-0.0000,-0.1291,-0.1942,-10.5572,0.0130,-0.0022,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4244,-0.1814,0.1038,0.0410,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2609,0.0000,0.0000,-0.1221,-0.0000,-0.1363,-0.2134,-10.6599,0.0130,-0.0022,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2609,0.0000,-0.0610,-0.1831,-0.0000,-0.1458,-0.1990,-10.6121,0.0130,-0.0022,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2602,0.0000,0.0000,0.0000,-0.1221,-0.1458,-0.2206,-10.6694,0.0131,-0.0023,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2590,0.0000,0.0610,0.0000,-0.1221,-0.1339,-0.2086,-10.6121,0.0131,-0.0023,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2585,0.0000,-0.0610,-0.1831,0.1221,-0.1578,-0.1774,-10.6193,0.0131,-0.0024,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2570,0.0000,-0.0610,-0.1831,0.1221,-0.1387,-0.2158,-10.6885,0.0131,-0.0024,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2561,0.0000,-0.0610,-0.1221,-0.0610,-0.1411,-0.1582,-10.6288,0.0131,-0.0024,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2544,0.0000,-0.0610,-0.2441,0.1831,-0.1769,-0.2877,-10.6312,0.0131,-0.0024,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2534,0.0000,0.0000,0.0000,0.1221,-0.1674,-0.1942,-10.6026,0.0132,-0.0025,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2522,0.0000,-0.0610,-0.1831,-0.1221,-0.1578,-0.2253,-10.6193,0.0132,-0.0025,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2510,0.0000,-0.0610,-0.1221,-0.0000,-0.1411,-0.1774,-10.6121,0.0132,-0.0025,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2500,0.0000,0.0610,0.0000,-0.0610,-0.1650,-0.2158,-10.6479,0.0132,-0.0025,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2498,0.0000,0.1221,-0.0610,-0.0000,-0.1745,-0.1750,-10.5644,0.0132,-0.0025,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2491,0.0000,0.0000,-0.1831,-0.0000,-0.1506,-0.2325,-10.6097,0.0132,-0.0026,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2476,0.0000,-0.0610,-0.1831,-0.0610,-0.1530,-0.1966,-10.5882,0.0132,-0.0026,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2466,0.0000,-0.0610,-0.1221,-0.0000,-0.1004,-0.1846,-10.6527,0.0133,-0.0026,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2466,0.0000,0.0610,-0.1221,0.1221,-0.1315,-0.1942,-10.6479,0.0133,-0.0026,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2459,0.0000,0.0000,-0.2441,-0.0000,-0.1482,-0.1846,-10.6073,0.0133,-0.0026,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2447,0.0000,0.0610,-0.1221,0.1221,-0.1267,-0.1870,-10.6599,0.0133,-0.0027,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2435,0.0000,0.0000,-0.2441,-0.0610,-0.1913,-0.1678,-10.6169,0.0133,-0.0027,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2420,0.0000,0.1221,0.0000,-0.0000,-0.1482,-0.2253,-10.6073,0.0133,-0.0027,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2401,0.0000,-0.0610,-0.2441,-0.0000,-0.1195,-0.1750,-10.6097,0.0134,-0.0027,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2401,0.0000,0.0000,0.0000,0.1221,-0.1698,-0.2349,-10.5763,0.0134,-0.0027,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0810,0.5710,0.3610,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.1831,-0.0000,-0.1530,-0.1678,-10.5739,0.0134,-0.0028,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4095,-0.2139,0.0301,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2382,0.0000,-0.0610,-0.1831,-0.0000,-0.1626,-0.2253,-10.6073,0.0134,-0.0028,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2384,0.0000,-0.0610,-0.2441,-0.0000,-0.1291,-0.2182,-10.6193,0.0134,-0.0028,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2384,0.0000,-0.0610,-0.1221,-0.0000,-0.1387,-0.1846,-10.5524,0.0135,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,0.0610,0.0000,-0.0610,-0.1411,-0.2134,-10.6455,0.0135,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0000,-0.0610,-0.0000,-0.1219,-0.2062,-10.5835,0.0135,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,0.0610,0.0000,-0.0000,-0.0932,-0.1870,-10.6479,0.0135,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0000,0.0000,-0.0000,-0.1028,-0.2134,-10.6193,0.0136,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.1221,-0.0000,-0.1267,-0.2110,-10.5763,0.0136,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2389,0.0000,0.0000,-0.0610,-0.0000,-0.1195,-0.1966,-10.5739,0.0136,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,0.0610,-0.1221,-0.0610,-0.1626,-0.1918,-10.5596,0.0136,-0.0030,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2394,0.0000,0.0000,-0.1221,-0.0000,-0.1482,-0.1942,-10.5596,0.0136,-0.0031,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2391,0.0000,-0.0610,-0.1831,-0.0610,-0.1411,-0.1846,-10.6217,0.0136,-0.0031,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2384,0.0000,-0.0610,-0.1221,-0.0000,-0.1674,-0.2110,-10.6240,0.0136,-0.0031,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4212,-0.2098,0.0243,0.0910,0.7810,0.4110,1.1670,123.2422,123.2422,123.2422,123.2422,12.2384,0.0000,-0.0610,-0.2441,-0.1221,-0.1172,-0.2517,-10.5548,0.0136,-0.0031,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
